file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1961/12-1961.json,1961,Dec. 13,WEST TO CONTINUE SOUNDING RUSSIA ON BASIS FOR TALK; But French Remain Adamant on Berlin Negotiations as 4 Foreign Chiefs End Parley WEST TO CONTINUE SOUNDING RUSSIA,Key Error,"Western foreign mins agree to continue 'sounding out' USSR at amb level, especially on factors behind recent 'tough' statements by Soviet officials; remain split on approaching USSR for talks; speculation","[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/13/archives/west-to-continue-sounding-russia-on-basis-for-talk-but-french.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,Four U.N. Jets Bomb Elisabethville Hotel; 4 U.N. JETS BOMB KATANGA HOTEL,Key Error,"UN jets attack Lido Hotel, occupied by Katangese; map; mortar fire in Elisabethville damages many bldgs including French Consul's apt; Katanga repr in Belgium says UN launches gen attack; US repr says UN might use Amer-made jet fighters; Katanga hosp authorities put Katanga army casualties at 14 dead, 78 hurt; say UN fire killed 16 civilians, hurt 109","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/four-un-jets-bomb-elisabethville-hotel-4-un-jets-bomb-katanga-hotel.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,AMERICANS FORM AID-KATANGA UNIT; Senator Dirksen Among 81 Opposing U.N. Policy AMERICANS FORM AID-KATANGA UNIT,Key Error,Formed; Dr M Yergan chmn; some members listed,"[{'value': 'KATANGA FREEDOM FIGHTERS, AMERICAN COMMITTEE FOR AID TO', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/americans-form-aidkatanga-unit-senator-dirksen-among-81-opposing-un.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,MAJORITY IN NATO FAVOR PRESSING FOR BERLIN TALKS; Smaller States Dissatisfied With 4-Power Compromise -- Oppose French Stand MAJORITY IN NATO ASK BERLIN TALKS,Key Error,"NATO Mins Council gets Western foreign mins rept on conf; dissatisfied with ltd accord; urges more active approach toward talks with USSR despite French opposition; Couve de Murville defends French stand, urges Allies meet USSR threats with firmness and dignity, sees them aimed at separating W Ger from NATO; Rusk confs with de Gaulle; in earlier s to Council, revs West's basic principles; Brandt urges Allies to shun compromise that would weaken Allied stand, s, W Eur Union","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}, {'value': 'Germany', 'points': 512}, {'value': 'BERLIN', 'points': 511}, {'value': 'North Atlantic Treaty Organization', 'points': 510}, {'value': 'North Atlantic Treaty Organization', 'points': 509}, {'value': 'North Atlantic Treaty Organization', 'points': 508}, {'value': 'ADMINISTRATIVE AGENCIES', 'points': 507}, {'value': 'TREATY', 'points': 506}, {'value': 'MILITARY FORCES', 'points': 505}, {'value': 'MISCELLANEOUS SECTION', 'points': 504}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/majority-in-nato-favor-pressing-for-berlin-talks-smaller-states.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,U.N. Unit Asks Vote In South-West Africa; U.N. Group Calls for Elections To Help Free South-West Africa,Key Error,UN com approves African-Asian resolution for gen elections; Portugal casts only negative vote; map,"[{'value': 'SOUTH AFRICA, REPUBLIC OF', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/un-unit-asks-vote-in-southwest-africa-un-group-calls-for-elections.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,EICHMANN TERMS CONVICTION ERROR; Says Wrong Man Is Found Guilty and Must Suffer for the Acts of Others Eichmann Tells Court It Convicted the Wrong Man,Key Error,"says wrong man is convicted, he must suffer for acts of others, final statement","[{'value': 'Europe', 'points': 513}, {'value': 'Hausner, Gideon', 'points': 512}, {'value': 'Eichmann, Adolf', 'points': 511}, {'value': 'JEWS', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/eichmann-terms-conviction-error-says-wrong-man-is-found-guilty-and.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,T.W.U. STRIKE OFF AS KHEEL DEFERS TESTING OF TRAIL; Transit Authority Agrees Postpone Scheduled Run of Automated Shuttle QUILL APPLAUDS RULING Says Union Will Obey Order by Arbitrator Not to Walk Out Under Present Pact T.W.U. STRIKE OFF; TEST IS POSTPONED,Key Error,Illus,"[{'value': 'NEW YORK CITY TRANSIT SYSTEM', 'points': 513}, {'value': 'NEW YORK CITY TRANSIT SYSTEM', 'points': 512}, {'value': 'GUINAN, MATTHEW', 'points': 511}, {'value': 'FELIX, HAROLD ARTHUR', 'points': 510}, {'value': 'KHEEL, THEODORE WOODROW', 'points': 509}, {'value': 'QUILL, MICHAEL J.', 'points': 508}, {'value': 'PATTERSON, CHARLES L.', 'points': 507}, {'value': 'PERICONI, JOSEPH F.', 'points': 506}, {'value': 'SERVICES AND EQUIPMENT', 'points': 505}, {'value': 'LABOR', 'points': 504}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/twu-strike-off-as-kheel-defers-testing-of-trail-transit-authority.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,RESERVES FACING TEN-DIVISION CUT; Recent Call-up Experience Prompts Broad Review of Forces' Usefulness RESERVES FACING TEN-DIVISION CUT,Key Error,Baldwin on Defense Dept plans to cut reserves,"[{'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 513}, {'value': 'DRAFT AND MOBILIZATION OF TROOPS', 'points': 512}, {'value': 'NEW YORK TIMES', 'points': 511}, {'value': 'SURVEYS AND SERIES OF ARTICLES', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/reserves-facing-tendivision-cut-recent-callup-experience-prompts.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,U.S. AGAINST TRUCE UNTIL U.N. ATTAINS GOALS IN KATANGA; But Ball Declares Force Should Be Used Only to Carry Out Duties MINIMUM AIMS DEFINED U Thant Is Cool to Britain's Move for a Cease-Fire -- Bomb Request Shelved U.S. AGAINST TRUCE FOR KATANGA NOW,Key Error,special news com on US policy in Congo (Belgian); illus,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}, {'value': 'BALL, GEORGE W.', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/us-against-truce-until-un-attains-goals-in-katanga-but-ball.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,Labor Approves Formula To Settle Internal Fights; PEACE FORMULA VOTED BY LABOR,Key Error,conv ends; resolution on jurisdictional disputes approved; Meany re-elected pres,"[{'value': 'United States', 'points': 513}, {'value': 'AMERICAN FEDERATION OF LABOR AND CONGRESS OF INDUSTRIAL ORGANIZATION', 'points': 512}, {'value': 'LABOR', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/labor-approves-formula-to-settle-internal-fights-peace-formula.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,"U.N. Acclaims Boy; He's a Hooky Player; BOY PLAYS HOOKY, IS HONORED BY U.N.",Key Error,"LI hs student J Edwards, millionth visitor of '61, feted by UN; illus","[{'value': 'United Nations', 'points': 513}, {'value': 'PUBLIC RELATIONS AND INFORMATION SERVICES', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/un-acclaims-boy-hes-a-hooky-player-boy-plays-hooky-is-honored-by-un.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,Dominicans Quell New Anti-U.S. Riot; DOMINICANS CURB 2D ANTI-U.S. RIOT,Key Error,"police break up 2d anti-US riot at Consulate; US spokesman denies visas were issued to alleged criminals and informers; visa sec closed; Dominican Sen approves calling of Natl Assembly to make Const changes, including wider human and civil rights measures and ban on foreign intervention; Opposition charges attacks on Consulate were organized by Govt; link Rodriguez guest for power","[{'value': 'United States', 'points': 513}, {'value': 'Dominican Republic', 'points': 512}, {'value': 'FOREIGN SERVICE', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/dominicans-quell-new-antius-riot-dominicans-curb-2d-antius-riot.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,Grandma Moses Is Dead at 101; Primitive Artist 'Just Wore Out'; GRANDMA MOSES DIES AT AGE OF 101,Key Error,"Moses, (Mrs) Anna M R (Grandma Moses)","[{'value': 'MOSES, ANNA MARY ROBERTSON', 'points': 513}, {'value': 'MOSES, ANNA M R', 'points': 512}, {'value': 'Longevity', 'points': 511}, {'value': 'Art', 'points': 510}, {'value': 'MISCELLANEOUS NEWS AND ARTICLES', 'points': 509}, {'value': 'DEATHS', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/grandma-moses-is-dead-at-101-primitive-artist-just-wore-out-grandma.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,U.S.-Soviet Accord On U.N. Arms Unit Wins Full Backing; U.S.-RUSSIAN PLAN IS BACKED IN U.N.,Key Error,"Assembly com approves by acclamation US-USSR resolution for 18-nation gen disarmament conf; US, GB, France, Canada and Italy to represent West; USSR, Bulgaria, Czech, Poland and Rumania to represent USSR bloc; Brazil, Mex, Ethiopia, Nigeria, Burma, India, UAR and Sweden named; Stevenson and Zorin laud accord on composition but note continued disaccord on controls; Zorin interrupts congratulatory ss to insist USSR will continue testing unless West accepts new moratorium; scored by Dean; rebuked by com chmn","[{'value': 'United Nations', 'points': 513}, {'value': 'ASSEMBLY', 'points': 512}, {'value': 'ARMAMENT', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/ussoviet-accord-on-un-arms-unit-wins-full-backing-usrussian-plan-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,MINNESOTA MINING IS INDICTED BY U.S.; Trust Act Violations Dating to 1931 Are Charged to Maker of Scotch Tapes MINNESOTA MINING IS INDICTED BY U.S.,Key Error,"Indicted on antitrust charges in mfg and sale of pressure-sensitive tape, magnetic recording tape and aluminum pre-sensitized lithographic plates; 9 other cos and Armour Research Foundation co-conspirators; charges date to '31","[{'value': 'MINNESOTA MINING & MFG CO.', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/minnesota-mining-is-indicted-by-us-trust-act-violations-dating-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 14,PRESIDENT SPURS ACCORD ON TARIFF; Sends Aide to Brussels for Common Market Talks PRESIDENT SPURS ACCORD ON TARIFF,Key Error,sends Press Asst Petersen and Under Sec Murphy to Brussels to negotiate with Euromkt; US fears on loss of Eur mkts discussed,"[{'value': 'Europe', 'points': 513}, {'value': 'WEST', 'points': 512}, {'value': 'United States', 'points': 511}, {'value': 'Europe', 'points': 510}, {'value': 'WEST', 'points': 509}, {'value': 'United States', 'points': 508}, {'value': 'COMMERCE', 'points': 507}, {'value': 'COMMERCE', 'points': 506}, {'value': 'MISCELLANEOUS SECTION', 'points': 505}, {'value': 'COMMERCE', 'points': 504}, {'value': 'AGRICULTURE AND AGRICULTURAL PRODUCTS', 'points': 503}]",05:00:00,https://www.nytimes.com/1961/12/14/archives/president-spurs-accord-on-tariff-sends-aide-to-brussels-for-common.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,CATHOLICS AFFIRM SCHOOL-AID STAND; Reject Kennedy's View That Constitution Limits Help to Parochial Classes CATHOLICS AFFIRM SCHOOL-AID STAND,Key Error,"Natl Cath Welfare Conf legal dept issues memo holding Const permits aid to ch-related schools on much broader scale than Adm is willing to concede; holds Govt may help all pub service aspects of an educ enterprise; memo authorized by conf adm bd, prepared by W B Ball under supervision of W R Consedine","[{'value': 'United States', 'points': 513}, {'value': 'Education and Schools', 'points': 512}, {'value': 'GENERAL', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/catholics-affirm-schoolaid-stand-reject-kennedys-view-that.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,"U.S. WILL INCREASE HELP FOR VIETNAM; Kennedy, in Reply to Diem Appeal, Promises More Arms and Flood Aid U.S. WILL INCREASE HELP FOR VIETNAM",Key Error,"Kennedy pledges more aid to S Vietnam, lr replying to Ngo Dinh Diem request","[{'value': 'Vietnam', 'points': 513}, {'value': 'MISCELLANEOUS SECTION', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/us-will-increase-help-for-vietnam-kennedy-in-reply-to-diem-appeal.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Labor Recasts Civil Rights Unit In Drive on Union Racial Curbs; LABOR RECASTING CIVIL RIGHTS UNIT,Key Error,new panel to replace civil rights com; jurisdictional disputes machinery set,"[{'value': 'United States', 'points': 513}, {'value': 'AMERICAN FEDERATION OF LABOR AND CONGRESS OF INDUSTRIAL ORGANIZATION', 'points': 512}, {'value': 'LABOR', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/labor-recasts-civil-rights-unit-in-drive-on-union-racial-curbs.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Front Page 1 -- No Title,Key Error,,[],05:00:00,https://www.nytimes.com/1961/12/15/archives/front-page-1-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,TSHOMBE SUPPORT RISES IN CONGRESS; Legislators of Both Parties Assail U.S.' Congo Role TSHOMBE SUPPORT RISES IN CONGRESS,Key Error,illus,"[{'value': 'Colombia', 'points': 513}, {'value': 'DIRKSEN, EVERETT MCKINLEY', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/tshombe-support-rises-in-congress-legislators-of-both-parties.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Thant Says Aides Press Peace Aim; THANT SAYS AIDES PRESS PEACE AIM,Key Error,Amb Berard protests to UN Acting Sec Gen Thant,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}, {'value': 'France', 'points': 512}, {'value': 'FOREIGN SERVICE', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/thant-says-aides-press-peace-aim-thant-says-aides-press-peace-aim.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Kennedy Sends Pleas to Nehru And Sukarno Not to Use Force; KENNEDY IN PLEA TO ASIAN LEADERS,Key Error,"Pres Kennedy appeals to Sukarno not to use force, lr","[{'value': 'INDIA, PORTUGUESE', 'points': 513}, {'value': 'NEW GUINEA, WEST (WEST IRIAN)', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/kennedy-sends-pleas-to-nehru-and-sukarno-not-to-use-force-kennedy.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,ALLIES BACK PLAN; U.N. Chief's Aid Asked -- Tshombe Appeals to the President KENNEDY SEEKING A KATANGA TRUCE,Key Error,"Pres Kennedy acts to end Congo conflict; with allies seeks Adoula-Tshombe conf and return to fundamental law, adopted at Malagasy conf, calling for loose Congo fed; works with Thant to avoid UN actions that might jeopardize chances for reconciliation; names Gullion personal repr in Congo; sends Adoula message through Gullion; gets appeal from Tshombe; prepares reply; Stevenson contacted Thant after conf with Kennedy; US policy criticized by some Cong leaders; list; Dirksen says Katanga Com use of his name is unauthorized; hopes for early cease-fire through Adoula-Tshombe conf; Com seeks funds for Katanga relief; ADA chmn Beer charges some Com sponsors are Right-Wingers; Com scored by Congo UN delegate L Nduki, s, UN com; by Amer Assn for UN","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/allies-back-plan-un-chiefs-aid-asked-tshombe-appeals-to-the.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Eichmann Doomed to Hang In Death of 6 Million Jews; Three Judges Pronounce Sentence on Former High Nazi Official EICHMANN GETS DEATH SENTENCE,Key Error,sentenced to death by hanging,"[{'value': 'Europe', 'points': 513}, {'value': 'HALEVI, BENYAMIN', 'points': 512}, {'value': 'LANDAU, MOSHE', 'points': 511}, {'value': 'RAVEH, ITZHAK', 'points': 510}, {'value': 'Eichmann, Adolf', 'points': 509}, {'value': 'Eichmann, Adolf', 'points': 508}, {'value': 'JEWS', 'points': 507}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/eichmann-doomed-to-hang-in-death-of-6-million-jews-three-judges.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,20 Children Die as Train Hits Colorado School Bus; 20 Children Die as Train Hits Their School Bus in Colorado,Key Error,"20 children killed, 13 hurt when Union Pacific train hits school bus at crossing near Greeley; engineer blames bus driver; illus; map","[{'value': 'United States', 'points': 513}, {'value': 'COLO', 'points': 512}, {'value': 'Railroads', 'points': 511}, {'value': 'ACCIDENTS AND DELAYS', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/20-children-die-as-train-hits-colorado-school-bus-20-children-die.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,GOVERNOR AGREES TO SHIFT CONTROL OF RENTS TO CITY; Will Bid Legislature Allow Wagner to Administer Own Law on May 1 STATE WILL PAY COSTS Mayor Asked to Cooperate in Building Housing for Middle-Income Groups GOVERNOR URGES A CITY RENT LAW,Key Error,lr to Wagner on rent control and middle-income housing in NYC,"[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York State', 'points': 511}, {'value': 'Rockefeller, Nelson Aldrich', 'points': 510}, {'value': 'Housing', 'points': 509}, {'value': 'Housing', 'points': 508}, {'value': 'Housing', 'points': 507}, {'value': 'ADDRESSES, LETTERS AND STATEMENTS', 'points': 506}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/governor-agrees-to-shift-control-of-rents-to-city-will-bid.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,Raises for Estimate Board And City Council Pressed; TOP CITY OFFICIALS ACT TO RAISE PAY,Key Error,"Wagner urges Controller pay be raised from $30,000 to $40,000 as of Jan 1; bill offered","[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'New York City', 'points': 511}, {'value': 'New York City', 'points': 510}, {'value': 'New York City', 'points': 509}, {'value': 'New York City', 'points': 508}, {'value': 'CITY COUNCIL', 'points': 507}, {'value': 'ESTIMATE, BOARD OF', 'points': 506}, {'value': 'MAYOR', 'points': 505}, {'value': 'BOROUGHS', 'points': 504}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 503}, {'value': 'DEPARTMENTS AND AGENCIES', 'points': 502}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/raises-for-estimate-board-and-city-council-pressed-top-city.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,"PENTAGON PLANS PUBLIC SHELTERS FOR 20 MILLION; $700,000,000 Program Will Offer Funds for Schools and Other Institutions PENTAGON PLANS PUBLIC SHELTERS",Key Error,"Deputy Sec Gilpatric announces plan for $700-million program to provide community shelters for 20 million persons, news conf; major share of outlay will go as matching grants to schools, univs and other nonprofit orgns bldg shelters; funds will supplement state aid; Kennedy thanks Rockefeller for aid in shaping program, lr","[{'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 513}, {'value': 'CIVIL DEFENSE', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/pentagon-plans-public-shelters-for-20-million-700000000-program.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,GOLDBERG URGES U.S. TO SUBSIDIZE PERFORMING ARTS; He Asks Business and Labor to Help as He Gives Pay Increase in Met Dispute GOLDBERG URGES SUBSIDY OF ARTS,Key Error,"Goldberg makes arbitration award; AFM gets 3-yr contract with $10-a-wk raises for current season, more later; Assn and AFM to set up own grievance procedures; other terms; he appends special appeal for aid to end Met deficit; hails Mrs A Belmont and Mrs L W Douglas efforts for financial aid; comments on pact provisions; appts T W Kheel to arbitrate dispute over Met's failure to rehire musician L Salomon","[{'value': 'GOLDBERG, ARTHUR J.', 'points': 513}, {'value': 'Culture', 'points': 512}, {'value': 'AMUSEMENTS', 'points': 511}, {'value': 'Opera', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/goldberg-urges-us-to-subsidize-performing-arts-he-asks-business-and.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,VIOLENCE FLARES AGAIN IN CARACAS; Terrorists Protest Kennedy Visit -- President Is Due in Venezuela Tomorrow VIOLENCE FLARES AGAIN IN CARACAS,Key Error,new anti-US violence breaks out on eve of visit; plans unchanged; Govt and US officials confident on strict security measures and gen pub support; violence laid to extremists seeking to embarrass Betancourt and US Govt; 2 anti-US demonstrators illus,"[{'value': 'Venezuela', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/violence-flares-again-in-caracas-terrorists-protest-kennedy-visit.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 15,'Cold War' Call-Ups May Omit Reserves; RESERVE CALL-UPS FACING NEW CURBS,Key Error,Deputy Sec Gilpatric confirms rept,"[{'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 513}, {'value': 'DRAFT AND MOBILIZATION OF TROOPS', 'points': 512}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 511}, {'value': 'RESERVES', 'points': 510}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 509}, {'value': 'RESERVES', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/12/15/archives/cold-war-callups-may-omit-reserves-reserve-callups-facing-new-curbs.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,U.N. FORCES BEGIN DRIVE TO CONTROL KATANGA CAPITAL; Troops Push Almost to City Center -- 28 Are Reported Dead and Many Hurt ADVANCE MADE RAPIDLY Another Battle Said to Be Under Way in the North -- Hospitals Are Crowded U.N. FORCES BEGIN DRIVE IN KATANGA,Key Error,UN begins major drive for control of Elisabethville; fighting detailed; casualties mostly civilians; Katanga charges UN aids Congo Govt troops in Kongola battle; G Olivet (IRC) missing; visited UN lines; IRC repr says UN troops fire on ambulance; France bars flights of UN supply planes over French territory; US sources say West unites to seek Tshombe-Adoula conf,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/un-forces-begin-drive-to-control-katanga-capital-troops-push-almost.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,Washington Decides To Sell Food to Tito; U.S. PLANS SALE OF FOOD TO TITO,Key Error,US concludes accord on sale of agr commodities,"[{'value': 'Yugoslavia', 'points': 513}, {'value': 'Yugoslavia', 'points': 512}, {'value': 'United States', 'points': 511}, {'value': 'Poland', 'points': 510}, {'value': 'ECONOMY AND FINANCES', 'points': 509}, {'value': 'Grain', 'points': 508}, {'value': 'AGRICULTURE AND AGRICULTURAL PRODUCTS', 'points': 507}, {'value': 'EXPORTS', 'points': 506}, {'value': 'ECONOMY AND FINANCES', 'points': 505}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/washington-decides-to-sell-food-to-tito-us-plans-sale-of-food-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,New U.S. Probing Of Soviet on Berlin Accepted in NATO; NATO FOR PROBING SOVIET ON BERLIN,Key Error,"NATO Council approves continued US diplomatic probing of USSR aims, communique; identity of views stressed despite France's grudging support of stand","[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'North Atlantic Treaty Organization', 'points': 511}, {'value': 'ADMINISTRATIVE AGENCIES', 'points': 510}, {'value': 'COUNCIL', 'points': 509}, {'value': 'MISCELLANEOUS SECTION', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/new-us-probing-of-soviet-on-berlin-accepted-in-nato-nato-for.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,"U.S. TO GO AHEAD WITH GHANA LOAN; Will Provide $133,000,000 for Volta River Project -- Link to West an Aim U.S. Decides to Aid Ghana's Volta River Plan",Key Error,US to give $133-million loan for Volta River project despite Nkrumah's recent Leftist leanings; hopes to spur W African indus and tie Ghana econ to West; funds will be given in stages as check on Nkrumah; map,"[{'value': 'Ghana', 'points': 513}, {'value': 'Ghana', 'points': 512}, {'value': 'Electric Light and Power', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/us-to-go-ahead-with-ghana-loan-will-provide-133000000-for-volta.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,PARIS BARS SKIES TO U.N. AIRCRAFT; Won't Let Planes for Congo Over French Territory PARIS BARS SKIES TO U.N. AIRCRAFT,Key Error,"France closes airspace over its territories, presumably to halt ferrying of supplies and men to UN forces in Congo","[{'value': 'AIRPLANES', 'points': 513}, {'value': 'GENERAL', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/paris-bars-skies-to-un-aircraft-wont-let-planes-for-congo-over.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 16,Tshombe Offers to Meet Adoula Outside the Congo; TSHOMBE WILLING TO MEET ADOULA,Key Error,Tshombe offers to conf with Adoula on neutral ground; says any cease-fire must be based on present UN-Katanga mil positions; Min Kibwe says Katanga does not seek cease-fire,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/16/archives/tshombe-offers-to-meet-adoula-outside-the-congo-tshombe-willing-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
