file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1963/9-1963.json,1963,Sep. 26,De Gaulle Says He Is Resolved to Stay at Helm; DE GAULLE PLANS TO STAY AT HELM Opening Day of Tour,Key Error,de Gaulle says France will not halt arms development because of test ban accord,"[{'value': 'France', 'points': 513}, {'value': 'France', 'points': 512}, {'value': 'Far East, South and Southeast Asia and Pacific Areas', 'points': 511}, {'value': 'France', 'points': 510}, {'value': 'International Relations', 'points': 509}, {'value': 'International Relations', 'points': 508}, {'value': '3D FORCE MOVES', 'points': 507}, {'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'points': 506}, {'value': 'Politics and Government', 'points': 505}, {'value': 'MISCELLANEOUS SECTION', 'points': 504}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 503}]",05:00:00,https://www.nytimes.com/1963/09/26/archives/de-gaulle-says-he-is-resolved-to-stay-at-helm-de-gaulle-plans-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Dominican Junta Sworn As Police Battle Students; Communism Charged DOMINICANS RIOT; JUNTA SWORN IN Bosch Detained Upstairs General Makes Speech,Key Error,3-man civilian junta headed by Dr de los Santos sworn in; includes M E Tavares Espaillat and R Rapia Espina; illus; students demonstrate against coup; scores held; Bosch reptdly refuses to sign resignation statement which would make junta legal; coup leader Vinas says mil saved nation from path to Communism,"[{'value': 'Dominican Republic', 'points': 513}, {'value': 'TAVARES ESPAILLAT, MANUEL ENRIQUE', 'points': 512}, {'value': 'TAPIA ESPINAL, RAMON', 'points': 511}, {'value': 'SANTOS, EMILIO DE LOS', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/dominican-junta-sworn-as-police-battle-students-communism-charged.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,COSTIKYAN KEEPS DEMOCRATIC POST; But the Vote Is Taken With Reformers Out of Room COSTIKYAN KEEPS DEMOCRATIC POST Comment by Costikyan Compromise Sought,Key Error,"Costikyan re-elected county leader, Exec Com meeting, while reform opponents are out of room; way in which vote was taken, plus other grievances, seen ending any immediate chance of party unity; Mrs C Spiegel, regular, elected Exec Com Chmn; Costikyan comments on vote; names J Finkelstein finance com chmn, S H Lowell advisory council chmn","[{'value': 'Democratic Party', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/costikyan-keeps-democratic-post-but-the-vote-is-taken-with.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Spain and U.S. Extending Bases Pact for 5 Years; Measures to Coordinate Defense Set A Aid Fund of 100 Million Pledged U.S.-SPANISH PACT ON BASES REACHED Security Improvements Sought,Key Error,Spain renews US bases pact without achieving NATO membership,"[{'value': 'Spain', 'points': 513}, {'value': 'Spain', 'points': 512}, {'value': 'Spain', 'points': 511}, {'value': 'North Atlantic Treaty Organization', 'points': 510}, {'value': 'CASTIELLA Y MAIZ, FERNANDO MARIA', 'points': 509}, {'value': 'RUSK, DEAN', 'points': 508}, {'value': 'ECON AND FINANCES', 'points': 507}, {'value': 'ARMAMENT, DEFENSE AND MIL FORCES', 'points': 506}, {'value': 'TREATY', 'points': 505}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/spain-and-us-extending-bases-pact-for-5-years-measures-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,"PROFUMO REPORT SETS OFF DEBATE; In Wake of Denning Inquiry, Tory Chief Says Elections Will Be Held Next Year Prediction Not Qualified PROFUMO REPORT SETS OFF DEBATE 'I Was Deceived'",Key Error,"rept sets off pol debate; Macmillan, Wilson int on TV","[{'value': 'Great Britain', 'points': 513}, {'value': 'Great Britain', 'points': 512}, {'value': 'Great Britain', 'points': 511}, {'value': 'ESPIONAGE AND SUBVERSION', 'points': 510}, {'value': 'Politics and Government', 'points': 509}, {'value': 'Politics and Government', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/profumo-report-sets-off-debate-in-wake-of-denning-inquiry-tory.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Article 1 -- No Title,Key Error,,[],05:00:00,https://www.nytimes.com/1963/09/27/archives/article-1-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,"SENATE COALITION FORMING TO DELAY TAX BILL UNTIL '64; Liberals Are Among Group That Wants to Wait for Next Kennedy Budget BYRD COMMITTEE IS KEY Supporters of 11-Billion Cut Aim to Shorten Hearings, but Prospects Are Dim Fears Effect on Dollar GROUP IN SENATE SEEKS TAX DELAY",Key Error,"unusual coalition of liberals and conservatives on Sen Finance Com map plan to delay tax bill until Kennedy submits fiscal '65 budget; Sens Gore and Proxmire, classified as liberals, and J J Williams, conservative, active in move; Adm backers hope to circumvent it","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'Finances', 'points': 511}, {'value': 'Taxation', 'points': 510}, {'value': 'FEDERAL', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/senate-coalition-forming-to-delay-tax-bill-until-64-liberals-are.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Rockefeller Asks Meade Alcorn To Run Drive for '64 Nomination; ALCORN OFFERED ROCKEFELLER POST Hall Going to Europe,Key Error,Rockefeller asks M Alcorn to manage campaign; Alcorn confs with L W Hall and F Scribner Jr,"[{'value': ""PRESIDENTIAL ELECTION OF '64"", 'points': 513}, {'value': 'MISCELLANEOUS SECTION', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/rockefeller-asks-meade-alcorn-to-run-drive-for-64-nomination-alcorn.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Nassau Official and Wife Held On Widow's Extortion Charge; Nassau Official and Wife Held On Widow's Extortion Charge Cahn Gets Recordings,Key Error,Asst Dist Atty Heneghan dismissed after arrest on extortion charge,"[{'value': 'NASSAU COUNTY, NY', 'points': 513}, {'value': 'HENEGHAN, JOSEPH I.', 'points': 512}, {'value': 'Extortion and Blackmail', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/nassau-official-and-wife-held-on-widows-extortion-charge-nassau.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,LODGE DEPLORES MRS. NHU'S VIEW OF U.S. OFFICERS; Calls Disparagement Cruel and Shocking She Denies Slur Attributed to Her. Lodge Cites Casualties Inspection of War Effort Lodge Calls Mrs. Nhu's Charge Against U.S. Officers Shocking Lodge Chided on Silence,Key Error,Illus,"[{'value': 'Vietnam', 'points': 513}, {'value': 'TAYLOR, MAXWELL DAVENPORT', 'points': 512}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 511}, {'value': 'DRAFT AND MOBILIZATION OF TROOPS', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/lodge-deplores-mrs-nhus-view-of-us-officers-calls-disparagement.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,"AUTOMATION COST IN JOBS MAY RISE; Labor Expert Finds Gains in Productivity Eliminate 200,000 Men a Year Work Force Growing AUTOMATION COST IN JOBS MAY RISE",Key Error,"BLS (L Greenberg) analysis shows 200,000 factory jobs a yr eliminated by rising productivity resulting from automation, other tech changes; rept based on study of 200 mfg industries, '57-61","[{'value': 'United States', 'points': 513}, {'value': 'ECONOMY', 'points': 512}, {'value': 'AUTOMATION', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/automation-cost-in-jobs-may-rise-labor-expert-finds-gains-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,VATICAN REVISES COUNCIL'S RULES; Procedures Are Simplified and Debate Liberalized VATICAN REVISES COUNCIL'S RULES,Key Error,Vatican issues revised rules to simplify procedure and liberalize debate,"[{'value': 'Roman Catholic Church', 'points': 513}, {'value': 'ECUMENICAL COUNCIL', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/vatican-revises-councils-rules-procedures-are-simplified-and-debate.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,U.S. Security Aide Accused of Passing Secrets to Senate; Otepka Unavailable U.S. AIDE ACCUSED OF SECURITY LEAK,Key Error,"State Dept accuses O F Otepka, 1 of its top security officers, of violating regulations in his dealings with subcom; subcom ex-chief counsel Morris says charges deal with passing of documents to subcom","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'STATE, DEPARTMENT OF', 'points': 511}, {'value': 'SEN SUBCOM ON INTERNAL SECURITY', 'points': 510}, {'value': 'OTEPKA CASE', 'points': 509}, {'value': 'INTERNAL SECURITY', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/us-security-aide-accused-of-passing-secrets-to-senate-otepka.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,Killing of 2 Girls Yields No Clue; Police Question 500 in a Month; Killing of 2 Girls Yields no Clue; Police Question 500 in a Month False 'Clue' Suspected Escape a Mystery Revenge Motive Studied Trap Proposed Roommate Called 'Flew Up the Street' Police Rush In Entry Through Door,Key Error,Police still without clues in Wylie-Hoffert slayings; have questioned 500 in 1 mo,"[{'value': 'New York City', 'points': 513}, {'value': 'Murders and Attempted Murders', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/killing-of-2-girls-yields-no-clue-police-question-500-in-a-month.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,EDUCATION BOARD IS GIVEN CONTROL OVER ITS BUDGET; Mayor and Beame Sign Pact Allowing Almost Complete Freedom in Use of Funds PRE-AUDITS DROPPED Change Sought for Years  Move Seen Ending 'Buck Passing' on Schools Gerosa Opposed Plan EDUCATION BOARD WINS BUDGET RULE Hearings on Fund Shifts,Key Error,Mayor Wagner and Controller Beame sign memo of understanding giving Educ Bd almost complete control over expense budget; bd now able to shift funds within budget without approval of city officials; other details; unidentified city official says bd always had such power but was reluctant to exercise it,"[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'Education and Schools', 'points': 511}, {'value': 'GENERAL', 'points': 510}, {'value': 'Education and Schools', 'points': 509}, {'value': 'GENERAL', 'points': 508}, {'value': 'Finances', 'points': 507}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/education-board-is-given-control-over-its-budget-mayor-and-beame.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 27,KENNEDY ATTACKS GOLDWATER LINE; Says in Salt Lake City That Isolationist Policy Would Be Boon to Communists Goldwater Views Are Attacked By Kennedy at Salt Lake City Treaty No Panacea,Key Error,Pres Kennedy breaks ground for plant which will use heat from Hanford reactor,"[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'International Relations', 'points': 511}, {'value': 'NATURAL RESOURCES', 'points': 510}, {'value': ""PRESIDENTIAL ELECTION OF '64"", 'points': 509}, {'value': 'MISCELLANEOUS SECTION', 'points': 508}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 507}]",05:00:00,https://www.nytimes.com/1963/09/27/archives/kennedy-attacks-goldwater-line-says-in-salt-lake-city-that.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,Soviet Offer on Radio Satellites Raises U.S. Hopes for Accord; SATELLITE STAND EASED BY SOVIET,Key Error,Internatl Telecommunications Union to conf Oct 7 on internatl allocation of radio frequencies; USSR offers new proposal; US sees hope for accord,"[{'value': 'COMMUNICATIONS SATELLITES', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/soviet-offer-on-radio-satellites-raises-us-hopes-for-accord.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,President Is Hailed By Crowds on Coast; CROWDS ON COAST CHEER PRESIDENT Switch Works,Key Error,Pres Kennedy dedicates dam,"[{'value': 'United States', 'points': 513}, {'value': 'Colorado River', 'points': 512}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 511}, {'value': 'MATERIEL', 'points': 510}, {'value': 'PRODUCTION AND PROCUREMENT', 'points': 509}, {'value': 'NATURAL RESOURCES', 'points': 508}, {'value': ""PRESIDENTIAL ELECTION OF '64"", 'points': 507}, {'value': 'MISCELLANEOUS SECTION', 'points': 506}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/president-is-hailed-by-crowds-on-coast-crowds-on-coast-cheer.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,HARLEM TENANTS OPEN RENT STRIKE; Action in 8th Ave. Building Called Racial Protest on Exploitation by Whites Organized by Clerk Rent Strike Is Begun in Harlem As Protest Against Exploitation,Key Error,"8 families in 8th Av, Harlem, slum tenement begin rent strike","[{'value': 'New York City', 'points': 513}, {'value': 'Housing', 'points': 512}, {'value': 'FIRE AND HEALTH HAZARDS', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/harlem-tenants-open-rent-strike-action-in-8th-ave-building-called.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,De Gaulle Rules Out Protection by U.S.; DE GAULLE BARS U.S. PROTECTION,Key Error,"rejects having world split up by 2 'foreign hogemonies,' ss, Belley and Bourg-en-Bresse; upholds France as example to other countries who want to 'free their personalities,'","[{'value': 'International Relations', 'points': 513}, {'value': 'FRENCH-US RELATIONS', 'points': 512}, {'value': 'International Relations', 'points': 511}, {'value': '3D FORCE MOVES', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/de-gaulle-rules-out-protection-by-us-de-gaulle-bars-us-protection.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,"VALACHI ACCUSES MAFIA'S LEADERS AT SENATE INQUIRY; Calls Genovese the 'Boss of Bosses,' Who Led Gang of 450 in New York DEATH THREAT CHARGED Witness Tells of Syndicate Organization--Hopes to 'Destroy' Crime Chiefs Worked for Genovese Strain to Hear Witness HE TELLS INQUIRY OF DEATH THREAT Witness Outlines Syndicate Organization--Hopes to 'Destroy' the Leaders Sheds Light on Bender Questioned About Killing 'The Kiss of Death' Left School at 15",Key Error,"Valachi identifies Cosa Nostra leaders, subcom; says he hopes to destroy them because they mistreated underlings; identifies Genovese as boss of bosses; illus","[{'value': 'United States', 'points': 513}, {'value': 'VALACHI, JOSEPH M.', 'points': 512}, {'value': 'Crime and Criminals', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/valachi-accuses-mafias-leaders-at-senate-inquiry-calls-genovese-the.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,RUSK AND ALLIES AGREE ON STAND FOR SOVIET TALK; Gromyko Is Expected to Ask Today for Observers to Balk Surprise Attacks MAJOR GAINS UNLIKELY West Prepared to Reject Any Nonaggression Proposal That Lacks Safeguards Schr der Returns to Bonn RUSK AND ALLIES AGREE ON STAND,Key Error,with Home and Schroeder,"[{'value': 'United Nations', 'points': 513}, {'value': 'International Relations', 'points': 512}, {'value': 'ASSEMBLY', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/rusk-and-allies-agree-on-stand-for-soviet-talk-gromyko-is-expected.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,Moses Rejects Plea To Cut Rate at Fair For City Students; Financial Collapse Feared CUT RATE FOR FAIR DENIED STUDENTS Reluctant to Criticize,Key Error,Moses rejects Educ Bd plea to give reduced admission rates to school groups,"[{'value': 'United States', 'points': 513}, {'value': 'NATURAL RESOURCES', 'points': 512}, {'value': ""WORLD'S FAIR OF 1964 (NYC)"", 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/moses-rejects-plea-to-cut-rate-at-fair-for-city-students-financial.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,City Urged to Speed Move To Enforce New Zoning; Sympathy Is Indicated City Is Called On to Bar Moves To Weaken or Delay Zone Law,Key Error,Community Service Soc and Citizens Union urge Estimate Bd to reject amendments,"[{'value': 'Zoning', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/city-urged-to-speed-move-to-enforce-new-zoning-sympathy-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,U.S. SAID TO OFFER TO LET BONN USE BASES IN FRANCE; De Gaulle Is Reported Angry --He Is Unlikely to Permit Plan to Take Effect Training Eliminated U.S. Pushing Atom Fleet U.S. IS REPORTED IN OFFER ON BASES,Key Error,"US Deputy Asst Sec Schaetzel holds integrated Eur force unfeasible pending Eur pol union, conf, Oxfordshire, Eng, on issue","[{'value': 'Europe', 'points': 513}, {'value': 'WEST', 'points': 512}, {'value': 'France', 'points': 511}, {'value': 'North Atlantic Treaty Organization', 'points': 510}, {'value': 'North Atlantic Treaty Organization', 'points': 509}, {'value': 'MILITARY BASES', 'points': 508}, {'value': 'STRATEGY', 'points': 507}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/us-said-to-offer-to-let-bonn-use-bases-in-france-de-gaulle-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,Sylvester Modifies Views on Vietnam; SYLVESTER SHIFTS VIEW ON VIETNAM Mekong Delta Tour,Key Error,Asst Sec Sylvester denies he manages news,"[{'value': 'Vietnam', 'points': 513}, {'value': 'Vietnam', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}, {'value': 'NEWS AND NEWSPAPERS', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/sylvester-modifies-views-on-vietnam-sylvester-shifts-view-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,"British Robbers Get $252,000 in Truck Ambush; BRITISH ROBBERS SEIZE $252,000",Key Error,"8 masked bandits rob armored truck of $252,000 near London; illus","[{'value': 'Bank Robberies', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/british-robbers-get-252000-in-truck-ambush-british-robbers-seize.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,DOMINICANS FORM 6-PARTY CABINET; Enemies of Ousted President Included by New Junta-- Bosch to Be Deported Washington Apprehensive DOMINICANS FORM 6-PARTY CABINET Foreign Chief Faces Task,Key Error,"new 6-party Cabinet sworn in; list; 700-1,000 reptdly held since coup took place; several members of Bosch Cabinet who were held freed; new regime upset by US suspension of ties; Mex severs ties; new Foreign Min Reid Cabral, though opposed to Bosch, deplores coup; says he accepted office in hope of avoiding mil domination; phone campaign urges gen strike; Bosch statement denouncing coup distributed by students, printed in 1 newspaper","[{'value': 'Dominican Republic', 'points': 513}, {'value': 'BOSCH, JUAN D.', 'points': 512}, {'value': 'VINAS ROMAN, VICTOR ELBY', 'points': 511}, {'value': 'REID CABRAL, DONALD J.', 'points': 510}, {'value': 'SEVERO CABRAL, ANGEL', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/dominicans-form-6party-cabinet-enemies-of-ousted-president-included.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 28,STATE SCHOOL AID TO EXCEED BILLION; Record Budget to Provide 60-Million Increase for Mandated Programs Diploma Test Age Lowered STATE SCHOOL AID TO EXCEED BILLION,Key Error,"Regents Bd lowers from 21 to 18 age at which persons who dropped out of school may seek hs equivalency diploma, but rules applicants must have been out of school at least 2 yrs","[{'value': 'New York State', 'points': 513}, {'value': 'New York State', 'points': 512}, {'value': 'Education and Schools', 'points': 511}, {'value': 'Education and Schools', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/09/28/archives/state-school-aid-to-exceed-billion-record-budget-to-provide.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,DOMINICANS SEND BOSCH INTO EXILE; Junta Puts Ousted President and Wife Aboard Ship-- U.S. Envoy Called Home DOMINICANS SEND BOSCH INTO EXILE Many Disregard Curfew Envoy to O.A.S. Named,Key Error,"Bosch and wife sent into exile, presumably to Trinidad; US recalls Amb Martin and heads of econ and mil missions; roundup of those suspected of Communist links continues; 30,including former members of Bosch Govt, to be deported; Vinas, only Cabinet holdover from Bosch Govt and considered an advocate of const rule, reptdly consols his power as Armed Forces Min; Mex, Bolivia, CR, Venezuela recall envoys","[{'value': 'Dominican Republic', 'points': 513}, {'value': 'BOSCH, JUAN D.', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/dominicans-send-bosch-into-exile-junta-puts-ousted-president-and.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,'66 Target Date Set By Satellite Corp.; SATELLITE SYSTEM PLANS START IN '66 Relations With F.C.C. Predicts Revenues,Key Error,Communications Satellite Corp sets '66 goal for commercial operation of global system; timetable; problems revd,"[{'value': 'COMMUNICATIONS SATELLITES', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/66-target-date-set-by-satellite-corp-satellite-system-plans-start.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,Pakistan to Receive 70-Million U.S. Loan Despite Tie to China; Soviet Barter Deal Signed PAKISTAN TO GET 70-MILLION LOAN Deny Sympathy For Reds,Key Error,"Pakistan to receive 130,000 tons of cement from USSR and Poland in exch for jute","[{'value': 'Pakistan', 'points': 513}, {'value': 'Pakistan', 'points': 512}, {'value': 'BURLAP, HEMP AND JUTE', 'points': 511}, {'value': 'FOREIGN RELATIONS AND SERVICE', 'points': 510}, {'value': 'ECONOMY AND FINANCES', 'points': 509}, {'value': 'Cement', 'points': 508}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/pakistan-to-receive-70million-us-loan-despite-tie-to-china-soviet.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,WEST AND SOVIET SEEK NEXT MOVE TO EASE TENSION; Rusk and Lord Home See Gromyko to Discuss His Proposals in U.N. Talk PACKAGE DEAL SHUNNED U.S. Wants to Separate Plan for Observation Posts From Other Subjects Other Talks Possible Proposal Left Pending WEST AND SOVIET SEEK NEXT MOVE,Key Error,cartoon on proposed Eur force,"[{'value': 'United Nations', 'points': 513}, {'value': 'North Atlantic Treaty Organization', 'points': 512}, {'value': 'GROMYKO, ANDREI A.', 'points': 511}, {'value': 'International Relations', 'points': 510}, {'value': 'International Relations', 'points': 509}, {'value': 'EAST-WEST RELATIONS (GEN)', 'points': 508}, {'value': 'ASSEMBLY', 'points': 507}, {'value': 'ARMAMENT', 'points': 506}, {'value': 'STRATEGY', 'points': 505}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/west-and-soviet-seek-next-move-to-ease-tension-rusk-and-lord-home.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,VATICAN COUNCIL RESUMES DUTIES; Pope Hoping for Progress Toward Christian Unity as 2d Session Ope ns Reunification Is a Hope Item on the Episcopacy VATICAN COUNCIL RESUMES DUTIES U.S. Groups to Be 2d Largest,Key Error,article on construction progress,"[{'value': 'New York City', 'points': 513}, {'value': 'JAMES PETER WARBASSE HOUSES', 'points': 512}, {'value': 'Housing', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/vatican-council-resumes-duties-pope-hoping-for-progress-toward.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,DE GAULLE CHARTS WAY INDEPENDENT OF U.N. AND NATO; Says France Won't Be Bound by Them or United Europe on Her Own Interests Gap With Allies Widened He Rejects Integration DE GAULLE CHARTS INDEPENDENT WAY He Issues a Warning An Example to Others,Key Error,"de Gaulle reasserts French determination to build ind force, s, Lyons","[{'value': 'Europe', 'points': 513}, {'value': 'WEST', 'points': 512}, {'value': 'Europe', 'points': 511}, {'value': 'WEST', 'points': 510}, {'value': 'United Nations', 'points': 509}, {'value': 'North Atlantic Treaty Organization', 'points': 508}, {'value': 'North Atlantic Treaty Organization', 'points': 507}, {'value': 'North Atlantic Treaty Organization', 'points': 506}, {'value': 'GAULLE, CHARLES ANDRE JOSEPH MARIE DE', 'points': 505}, {'value': 'International Relations', 'points': 504}, {'value': 'International Relations', 'points': 503}, {'value': '3D FORCE MOVES', 'points': 502}, {'value': 'International Relations', 'points': 501}, {'value': '3D FORCE MOVES', 'points': 500}, {'value': 'GENERAL', 'points': 499}, {'value': 'MOTION PICTURES', 'points': 498}, {'value': 'REVIEWS AND OTHER DATA ON SPECIFIC FILMS', 'points': 497}, {'value': 'MOTION PICTURES', 'points': 496}, {'value': 'REVIEWS AND OTHER DATA ON SPECIFIC FILMS', 'points': 495}, {'value': 'ARMAMENT', 'points': 494}, {'value': 'ARMAMENT', 'points': 493}, {'value': 'GENERAL', 'points': 492}, {'value': 'GENERAL', 'points': 491}, {'value': 'STRATEGY', 'points': 490}, {'value': 'MY LIFE TO LIVE', 'points': 489}, {'value': 'FRENCH GAME, THE', 'points': 488}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/de-gaulle-charts-way-independent-of-un-and-nato-says-france-wont-be.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,Sports News; FOOTBALL RACING,Key Error,"Kelso, Woodward Stakes","[{'value': 'Horses', 'points': 513}, {'value': 'RACES AND RACE HORSES', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/sports-news-football-racing.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/9-1963.json,1963,Sep. 29,KENNEDY PREDICTS CUT IN WORK WEEK; Concedes Automation Will Force a Reduction--Ends Tour of Western States Speaks on Resources CUT IN WORK WEEK SEEN BY KENNEDY Foresees Us of Projects Test Ban Treaty Cheered Stays at Crosby Home Brown on Platform,Key Error,"Pres Kennedy says automation will force reduction in work wk, s, Whiskeytown, Calif","[{'value': 'United States', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'NATURAL RESOURCES', 'points': 511}, {'value': 'PARKS, PLAYGROUNDS AND OTHER RECREATION AREAS', 'points': 510}, {'value': 'NATIONAL', 'points': 509}, {'value': ""PRESIDENTIAL ELECTION OF '64"", 'points': 508}, {'value': 'MISCELLANEOUS SECTION', 'points': 507}, {'value': 'CENTRAL VALLEY RECLAMATION PROJECT (CALIF)', 'points': 506}, {'value': 'AUTOMATION', 'points': 505}]",05:00:00,https://www.nytimes.com/1963/09/29/archives/kennedy-predicts-cut-in-work-week-concedes-automation-will-force-a.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
